government_employee,age,highest_education,employment_type,len_employment,size_of_company,investments,investments_value,property_owned_value,reported_monthly_income,total_existing_debt,housing_status,credit_history,loan_amount,loan_term,monthly_payment,stability_income,total_stable_income_monthly,core_net_worth,ratio_income_debt,ratio_debt_net_worth,ratio_payment_to_income,defaulted,loan_approved,age_young,age_prime,age_senior,age_old
no,24,high_school,temporary,2,10,yes,539638,9566310,49058,764407,mortgage,bad,1275508,30,6847.202747249684,50,24529.0,10105948,0.06417785289773642,0.0756393165688167,0.13957362198315634,30,0.76,1,0,0,0
no,32,high_school,freelancer,10,200,no,0,0,64989,1242854,mortgage,fair,3249450,15,25696.443504153183,55,35743.950000000004,0,0.052290132227920574,999.0,0.39539681337077326,40,0.57,0,1,0,0
no,63,bachelor,freelancer,25,50,yes,1544279,3727570,53251,276656,own,good,1171522,25,6848.600946075118,55,29288.050000000003,5271849,0.19248091492684055,0.05247798258258156,0.12860980913175563,0,0.98,0,0,0,1
no,47,phd,freelancer,16,10,yes,2089791,11525514,63327,666849,rent,excellent,2533080,15,20031.435200264765,65,41162.55,13615305,0.09496452720181031,0.04897789656566636,0.3163174506966186,10,0.99,0,0,1,0
no,56,high_school,permanent,17,10,no,0,0,60346,3637769,own,excellent,1810380,20,11947.706711630546,65,39224.9,0,0.01658873886714632,999.0,0.19798672176499763,15,0.97,0,0,0,1
no,29,phd,permanent,7,200,yes,2714574,10296660,93606,524898,own,excellent,3369816,5,63592.58507332653,75,70204.5,13011234,0.17833179017637713,0.04034190761614156,0.6793644111843956,40,0.57,0,1,0,0
no,52,bachelor,permanent,28,10,yes,3636796,13843288,117316,1475535,mortgage,good,2346320,10,24886.363971574767,65,76255.40000000001,17480084,0.07950743289722033,0.08441235179419046,0.21213103047815104,0,0.96,0,0,1,0
no,51,phd,freelancer,25,50,no,0,0,127021,34031,rent,bad,5969987,5,112661.01952870823,65,82563.65000000001,0,3.7325085951044636,999.0,0.8869479812685165,85,0.03,0,0,1,0
no,24,phd,permanent,4,200,yes,1999395,15861867,133293,664203,rent,fair,3065739,30,16457.549857116144,75,99969.75,17861262,0.20068111706812525,0.03718679004876587,0.12346897329279215,15,0.99,1,0,0,0
no,20,bachelor,freelancer,1,10,no,0,0,59980,58180,mortgage,excellent,1439520,30,7727.654627584354,55,32989.0,0,1.0309384668270885,999.0,0.12883718952291354,15,0.98,1,0,0,0
yes,49,master,permanent,30,10,yes,6340880,27741350,158522,1833754,own,excellent,8401666,10,89112.70331566228,95,150595.9,34082230,0.08644670986402757,0.05380381506726526,0.5621472307671004,40,0.75,0,0,1,0
yes,49,bachelor,unemployed,0,0,no,0,0,0,187872,mortgage,bad,170390,10,1807.2503141586078,40,0.0,0,0.0,999.0,999.0,85,0.04,0,0,1,0
no,36,phd,temporary,16,50,no,0,0,77857,3199405,rent,fair,2335710,15,18470.645819164976,60,46714.2,0,0.024334837258802807,999.0,0.23723808802246396,30,0.6,0,1,0,0
yes,42,high_school,temporary,21,200,yes,1748656,6370104,62452,49691,own,good,2373176,25,13873.350563457423,70,43716.399999999994,8118760,1.2568070676782517,0.006120515940857964,0.22214421577303245,0,0.97,0,0,1,0
no,24,high_school,temporary,5,10,no,0,0,35229,8141,rent,fair,1620534,5,30581.475742063703,50,17614.5,0,4.327355361749171,999.0,0.8680767476245055,70,0.01,1,0,0,0
no,45,master,permanent,14,50,no,0,0,108130,561,own,excellent,3676420,30,19735.817512742906,75,81097.5,0,192.7450980392157,999.0,0.18251935182412748,15,0.97,0,0,1,0
yes,33,bachelor,freelancer,7,200,no,0,0,85539,875406,mortgage,bad,4875723,15,38556.90674157173,75,64154.25,0,0.09771351807047245,999.0,0.4507523672426815,70,0.21,0,1,0,0
no,34,high_school,permanent,11,10,no,0,0,46792,111388,rent,good,2058848,20,13587.485537747394,65,30414.8,0,0.42008115775487487,999.0,0.29038052525532987,15,0.94,0,1,0,0
no,29,master,permanent,3,50,no,0,0,117416,630269,rent,fair,5283720,10,56042.04841790081,75,88062.0,0,0.18629505814184102,999.0,0.47729481857583983,55,0.43,0,1,0,0
yes,64,high_school,permanent,21,10,no,0,0,80765,1767116,own,fair,4038250,25,23607.207351196008,85,68650.25,0,0.04570441329261916,999.0,0.29229502075399005,30,0.83,0,0,0,1
no,55,phd,permanent,19,5000,no,0,0,153191,137079,own,excellent,5208494,15,41188.43860121585,75,114893.25,0,1.117538061993449,999.0,0.26886983309212587,15,0.99,0,0,0,1
no,27,bachelor,permanent,4,10,yes,743548,3202976,57196,344441,mortgage,good,3260172,25,19058.640848031544,65,37177.4,3946524,0.16605456377144417,0.08727705697469469,0.3332163236595486,10,0.95,0,1,0,0
no,30,phd,freelancer,2,10,yes,248373,1821402,82791,32523,mortgage,bad,4636296,5,87492.62505879358,65,53814.15,2069775,2.5456138732589246,0.015713302170525783,1.0567890840646155,70,0.07,0,1,0,0
no,36,high_school,freelancer,5,50,no,0,0,58893,627424,mortgage,excellent,1766790,5,33341.50688990218,55,32391.15,0,0.09386475493446218,999.0,0.5661370093203297,55,0.35,0,1,0,0
no,53,high_school,unemployed,0,0,no,0,0,0,137023,mortgage,good,158596,30,851.3776212323331,20,0.0,0,0.0,999.0,999.0,55,0.04,0,0,1,0
no,49,master,freelancer,18,200,yes,2380911,4703751,58071,1096079,mortgage,fair,3310047,5,62464.67030965764,65,37746.15,7084662,0.05298067018891887,0.15471154446041321,1.0756603177086264,55,0.21,0,0,1,0
no,42,bachelor,freelancer,16,1000,no,0,0,90938,2047033,own,fair,2000636,15,15820.901982297008,55,50015.9,0,0.04442429604212536,999.0,0.17397459788314024,30,0.79,0,0,1,0
no,27,bachelor,temporary,0,50,no,0,0,46636,3835,mortgage,good,2425072,30,13018.310869612958,50,23318.0,0,12.160625814863103,999.0,0.2791472439663127,15,0.75,0,1,0,0
yes,23,bachelor,freelancer,2,200,yes,1831325,13844817,73253,226709,rent,good,1758072,25,10277.513834540176,75,54939.75,15676142,0.3231146535867566,0.014462040468885776,0.1403016099619152,0,0.97,1,0,0,0
yes,23,bachelor,freelancer,2,200,no,0,0,48496,113141,own,fair,1212400,10,12859.383067585515,75,36372.0,0,0.4286332982738353,999.0,0.26516378809768876,30,0.76,1,0,0,0
no,62,high_school,freelancer,17,200,no,0,0,63765,190158,own,bad,2996955,10,31787.35762233236,55,35070.75,0,0.3353264127725365,999.0,0.498507921623655,70,0.19,0,0,0,1
no,28,bachelor,permanent,7,1000,yes,118058,4250088,59029,139968,rent,fair,2006986,25,11732.640290459349,65,38368.85,4368146,0.4217321101966164,0.0320428850134588,0.19876061411271323,15,0.98,0,1,0,0
no,28,master,freelancer,8,10,no,0,0,63806,270528,own,fair,2935076,10,31131.034820584486,65,41473.9,0,0.23585728649160162,999.0,0.48790137009974743,55,0.3,0,1,0,0
yes,46,bachelor,temporary,11,1000,no,0,0,76822,145950,own,fair,3149702,10,33407.47654795467,70,53775.399999999994,0,0.5263583418979102,999.0,0.4348686124802097,55,0.25,0,0,1,0
yes,47,high_school,freelancer,16,5000,no,0,0,70853,25284,own,good,2267296,30,12171.335185689324,75,53139.75,0,2.8022860306913464,999.0,0.17178291936388473,15,0.97,0,0,1,0
no,42,bachelor,permanent,16,10,yes,6376896,16207944,132852,63206,own,good,3055596,5,57662.866037705404,65,86353.8,22584840,2.101889061165079,0.0027986029566735918,0.43403837381225274,25,0.78,0,0,1,0
no,27,master,permanent,2,200,no,0,0,83485,127569,own,fair,1836670,15,14524.269304273961,75,62613.75,0,0.6544301515258409,999.0,0.1739745978831402,30,0.93,0,1,0,0
no,27,high_school,permanent,2,1000,no,0,0,72539,830905,mortgage,good,2538865,20,16755.38527846302,65,47150.35,0,0.08730119568422383,999.0,0.23098450872583054,15,0.99,0,1,0,0
no,56,high_school,freelancer,17,10,yes,249366,6525077,41561,695688,rent,good,914342,20,6034.252505068382,55,22858.550000000003,6774443,0.059740860845666446,0.10269301845184911,0.1451902626276649,0,0.99,0,0,0,1
no,39,bachelor,freelancer,8,50,no,0,0,68785,843246,own,fair,2888970,5,54518.427860538424,55,37831.75,0,0.08157168845153134,999.0,0.7925918130484615,70,0.03,0,1,0,0
no,36,high_school,freelancer,12,50,yes,2076165,2728674,59319,211166,rent,excellent,2372760,10,25166.801193866886,55,32625.450000000004,4804839,0.28091169980015723,0.04394861097322928,0.42426206095630214,25,0.73,0,1,0,0
no,55,bachelor,unemployed,0,0,no,0,0,0,1622,rent,bad,151226,5,2853.8211790492055,20,0.0,0,0.0,999.0,999.0,85,0.01,0,0,0,1
no,50,master,permanent,11,200,no,0,0,181601,3471957,mortgage,good,3813621,20,25168.21066147173,75,136200.75,0,0.05230508327148061,999.0,0.13859070523549832,15,0.99,0,0,1,0
yes,62,high_school,unemployed,0,0,yes,0,0,0,155834,mortgage,fair,1415573,30,7599.1019535216365,40,0.0,0,0.0,999.0,999.0,70,0.03,0,0,0,1
no,24,high_school,unemployed,0,0,no,0,0,0,163059,rent,fair,800780,15,6332.517204220956,20,0.0,0,0.0,999.0,999.0,70,0.01,1,0,0,0
no,53,bachelor,freelancer,8,10,yes,2013804,3717792,77454,451573,rent,bad,3795246,30,20373.701174503312,55,42599.700000000004,5731596,0.1715204407703738,0.07878660673222607,0.2630425952759485,30,0.82,0,0,1,0
yes,53,high_school,freelancer,16,5000,no,0,0,55121,408797,mortgage,good,2315082,25,13533.738824743776,75,41340.75,0,0.13483709518416231,999.0,0.24552781743335164,15,0.9,0,0,1,0
no,35,master,freelancer,11,10,no,0,0,102405,37134,mortgage,bad,2764935,10,29326.425537755327,65,66563.25,0,2.757715301341089,999.0,0.2863768911455039,45,0.6,0,1,0,0
no,42,master,permanent,19,1000,yes,6252975,27374135,138955,7859,own,excellent,8198345,10,86956.16865326987,75,104216.25,33627110,17.681002672095687,0.0002337102415283383,0.6257865399105457,40,0.56,0,0,1,0
no,42,basic,freelancer,16,50,no,0,0,64793,309261,own,fair,3498822,10,37110.43581598127,55,35636.15,0,0.20950912012830586,999.0,0.5727537822910078,70,0.15,0,0,1,0
no,53,basic,permanent,12,50,yes,2755683,14400666,88893,140906,mortgage,good,1777860,30,9543.936906883628,65,57780.450000000004,17156349,0.630867386768484,0.008213052788795566,0.10736432460242795,0,0.98,0,0,1,0
no,22,high_school,unemployed,0,0,no,0,0,0,171672,rent,good,867950,5,16379.287241319338,20,0.0,0,0.0,999.0,999.0,55,0.02,1,0,0,0
no,34,high_school,permanent,11,5000,no,0,0,51695,160682,own,excellent,1550850,30,8325.29814048377,65,33601.75,0,0.3217224082348987,999.0,0.16104648690364193,15,0.99,0,1,0,0
no,32,phd,permanent,3,10,yes,6009843,10613127,127869,777807,rent,good,2813118,30,15101.425704846646,75,95901.75,16622970,0.16439682337649314,0.04679109689784677,0.11810075706267074,0,0.99,0,1,0,0
yes,24,basic,permanent,0,50,no,0,0,60819,27498,mortgage,good,2615217,15,20680.96936146147,85,51696.15,0,2.2117608553349335,999.0,0.340041259498865,25,0.93,1,0,0,0
no,51,bachelor,permanent,24,200,no,0,0,73006,229894,mortgage,good,1606132,5,30309.692235122657,65,47453.9,0,0.3175637467702506,999.0,0.41516714016824174,40,0.58,0,0,1,0
no,53,master,permanent,24,200,no,0,0,112859,210510,own,bad,4175783,30,22416.506074065022,75,84644.25,0,0.5361217994394566,999.0,0.19862400051449172,45,0.78,0,0,1,0
no,56,high_school,permanent,4,5000,yes,2902935,4064109,82941,281018,own,good,2073525,15,16397.30354889265,65,53911.65,6967044,0.29514479499533836,0.04033532729232082,0.1976984066853866,0,0.99,0,0,0,1
no,35,bachelor,permanent,15,200,yes,653680,11602820,81710,279417,own,excellent,4085500,10,43333.066250924305,65,53111.5,12256500,0.2924303102531342,0.02279745441194468,0.5303275761953776,40,0.7,0,1,0,0
no,29,master,freelancer,6,10,yes,260076,1907224,86692,214882,mortgage,excellent,3120912,10,33102.11392958137,65,56349.8,2167300,0.4034400275500042,0.09914732616619758,0.3818358548606719,10,0.99,0,1,0,0
yes,43,master,temporary,18,200,no,0,0,103671,325285,own,bad,2384433,20,15736.202431275953,80,82936.8,0,0.31870820972378067,999.0,0.15178982001983152,45,0.65,0,0,1,0
no,51,master,permanent,16,200,yes,1672860,20520416,111524,59887,own,excellent,6022296,20,39744.48808461527,75,83643.0,22193276,1.8622405530415616,0.002698429920846296,0.3563760991769957,10,0.99,0,0,1,0
no,31,basic,unemployed,0,0,no,0,0,0,93106,rent,bad,1160321,30,6228.85402435069,20,0.0,0,0.0,999.0,999.0,85,0.01,0,1,0,0
no,53,phd,permanent,12,1000,no,0,0,184235,65284,own,good,5527050,15,43707.55914681865,75,138176.25,0,2.822054408430856,999.0,0.23723808802246396,15,0.97,0,0,1,0
no,22,master,unemployed,0,0,yes,0,0,0,159674,mortgage,fair,1940634,5,36622.15763151162,30,0.0,0,0.0,999.0,999.0,70,0.01,1,0,0,0
no,57,high_school,temporary,24,200,no,0,0,35912,196979,rent,bad,969624,15,7667.724795356452,50,17956.0,0,0.18231385071505085,999.0,0.21351427922021754,45,0.5,0,0,0,1
